poll_time,scheduled,expected,state,destination,journey_state,journey_id
2026-09-17T08:30:44+02:00,2026-09-17T08:52:57,2026-09-17T08:52:57,EXPECTED,Sergels torg,EXPECTED,2026091700016
2026-09-17T08:31:14+02:00,2026-09-17T08:29:15,2026-09-17T08:32:01,EXPECTED,Sergels torg,NORMALPROGRESS,2026091700014
2026-09-17T08:31:14+02:00,2026-09-17T08:41:06,2026-09-17T08:41:06,EXPECTED,Sergels torg,ATORIGIN,2026091700015
2026-09-17T08:31:14+02:00,2026-09-17T08:52:57,2026-09-17T08:52:57,EXPECTED,Sergels torg,EXPECTED,2026091700016
2026-09-17T08:31:45+02:00,2026-09-17T08:29:15,2026-09-17T08:32:01,EXPECTED,Sergels torg,NORMALPROGRESS,2026091700014
2026-09-17T08:31:45+02:00,2026-09-17T08:41:06,2026-09-17T08:42:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026091700015
2026-09-17T08:31:45+02:00,2026-09-17T08:52:57,2026-09-17T08:52:57,EXPECTED,Sergels torg,EXPECTED,2026091700016
2026-09-17T08:32:16+02:00,2026-09-17T08:29:15,2026-09-17T08:32:01,EXPECTED,Sergels torg,NORMALPROGRESS,2026091700014
2026-09-17T08:32:16+02:00,2026-09-17T08:41:06,2026-09-17T08:42:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026091700015
2026-09-17T08:32:16+02:00,2026-09-17T08:52:57,2026-09-17T08:52:57,EXPECTED,Sergels torg,EXPECTED,2026091700016
2026-09-17T08:32:47+02:00,2026-09-17T08:29:15,2026-09-17T08:32:01,ATSTOP,Sergels torg,NORMALPROGRESS,2026091700014
2026-09-17T08:32:47+02:00,2026-09-17T08:41:06,2026-09-17T08:42:25,EXPECTED,Sergels torg,NORMALPROGRESS,2026091700015
2026-09-17T08:32:47+02:00,2026-09-17T08:52:57,2026-09-17T08:52:57,EXPECTED,Sergels torg,EXPECTED,2026091700016
2026-09-17T08:33:18+02:00,_HEARTBEAT_,,,,,
2026-09-17T08:33:49+02:00,2026-09-17T08:41:06,2026-09-17T08:42:02,EXPECTED,Sergels torg,NORMALPROGRESS,2026091700015
2026-09-17T08:33:49+02:00,2026-09-17T08:52:57,2026-09-17T08:52:57,EXPECTED,Sergels torg,EXPECTED,2026091700016
2026-09-17T08:33:49+02:00,2026-09-17T09:04:57,2026-09-17T09:04:57,EXPECTED,Sergels torg,EXPECTED,2026091700017
2026-09-17T08:34:20+02:00,_HEARTBEAT_,,,,,
2026-09-17T08:34:50+02:00,2026-09-17T08:41:06,2026-09-17T08:42:02,EXPECTED,Sergels torg,NORMALPROGRESS,2026091700015
2026-09-17T08:34:50+02:00,2026-09-17T08:52:57,2026-09-17T08:52:57,EXPECTED,Sergels torg,EXPECTED,2026091700016
2026-09-17T08:34:50+02:00,2026-09-17T09:04:57,2026-09-17T09:04:57,EXPECTED,Sergels torg,EXPECTED,2026091700017
2026-09-17T08:35:21+02:00,2026-09-17T08:41:06,2026-09-17T08:42:02,EXPECTED,Sergels torg,NORMALPROGRESS,2026091700015
2026-09-17T08:35:21+02:00,2026-09-17T08:52:57,2026-09-17T08:52:57,EXPECTED,Sergels torg,EXPECTED,2026091700016
2026-09-17T08:35:21+02:00,2026-09-17T09:04:57,2026-09-17T09:04:57,EXPECTED,Sergels torg,EXPECTED,2026091700017
