poll_time,scheduled,expected,state,destination,journey_state,journey_id
2026-09-17T16:36:12+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:36:44+02:00,2026-09-17T16:35:00,2026-09-17T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700023
2026-09-17T16:36:44+02:00,2026-09-17T16:45:00,2026-09-17T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700024
2026-09-17T16:36:44+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:37:15+02:00,2026-09-17T16:35:00,2026-09-17T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700023
2026-09-17T16:37:15+02:00,2026-09-17T16:45:00,2026-09-17T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700024
2026-09-17T16:37:15+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:37:46+02:00,2026-09-17T16:35:00,2026-09-17T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700023
2026-09-17T16:37:46+02:00,2026-09-17T16:45:00,2026-09-17T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700024
2026-09-17T16:37:46+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:38:17+02:00,2026-09-17T16:35:00,2026-09-17T16:35:00,EXPECTED,Häggvik (Mossvägen),ASSIGNED,2026091700023
2026-09-17T16:38:17+02:00,2026-09-17T16:45:00,2026-09-17T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700024
2026-09-17T16:38:17+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:38:47+02:00,2026-09-17T16:35:00,2026-09-17T16:35:00,EXPECTED,Häggvik (Mossvägen),ASSIGNED,2026091700023
2026-09-17T16:38:47+02:00,2026-09-17T16:45:00,2026-09-17T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700024
2026-09-17T16:38:47+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:39:19+02:00,2026-09-17T16:35:00,2026-09-17T16:35:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026091700023
2026-09-17T16:39:19+02:00,2026-09-17T16:45:00,2026-09-17T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700024
2026-09-17T16:39:19+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:39:50+02:00,2026-09-17T16:35:00,2026-09-17T16:35:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026091700023
2026-09-17T16:39:50+02:00,2026-09-17T16:45:00,2026-09-17T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700024
2026-09-17T16:39:50+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:45:31+02:00,2026-09-17T16:45:00,2026-09-17T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700024
2026-09-17T16:45:31+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:45:31+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:46:02+02:00,2026-09-17T16:45:00,2026-09-17T16:45:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026091700024
2026-09-17T16:46:02+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:46:02+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:46:33+02:00,2026-09-17T16:45:00,2026-09-17T16:45:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026091700024
2026-09-17T16:46:33+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:46:33+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:47:04+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:47:04+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:47:04+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:47:35+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:47:35+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:47:35+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:48:06+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:48:06+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:48:06+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:48:37+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:48:37+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:48:37+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:49:08+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:49:08+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:49:08+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:49:40+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:49:40+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:49:40+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:50:11+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:50:11+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:50:11+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:50:42+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:50:42+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:50:42+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:54:38+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:54:38+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:54:38+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:55:09+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:55:09+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:55:09+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:55:41+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700025
2026-09-17T16:55:41+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:55:41+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:56:12+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),ASSIGNED,2026091700025
2026-09-17T16:56:12+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:56:12+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:56:44+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),ASSIGNED,2026091700025
2026-09-17T16:56:44+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:56:44+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:57:15+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),ASSIGNED,2026091700025
2026-09-17T16:57:15+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:57:15+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:57:46+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,EXPECTED,Häggvik (Mossvägen),ASSIGNED,2026091700025
2026-09-17T16:57:46+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:57:46+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:58:17+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026091700025
2026-09-17T16:58:17+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:58:17+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:58:49+02:00,2026-09-17T16:55:00,2026-09-17T16:55:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026091700025
2026-09-17T16:58:49+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:58:49+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:59:20+02:00,2026-09-17T16:55:00,2026-09-17T16:58:46,ATSTOP,Häggvik (Mossvägen),NORMALPROGRESS,2026091700025
2026-09-17T16:59:20+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:59:20+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T16:59:51+02:00,2026-09-17T16:55:00,2026-09-17T16:58:46,ATSTOP,Häggvik (Mossvägen),NORMALPROGRESS,2026091700025
2026-09-17T16:59:51+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T16:59:51+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:01:07+02:00,2026-09-17T16:55:00,2026-09-17T16:59:47,ATSTOP,Häggvik (Mossvägen),NORMALPROGRESS,2026091700025
2026-09-17T17:01:07+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T17:01:07+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:01:39+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T17:01:39+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:01:39+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:02:10+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T17:02:10+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:02:10+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:02:40+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T17:02:40+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:02:40+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:03:12+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T17:03:12+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:03:12+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:03:43+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T17:03:43+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:03:43+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:04:14+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T17:04:14+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:04:14+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:04:45+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T17:04:45+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:04:45+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:05:16+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700026
2026-09-17T17:05:16+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:05:16+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:05:47+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026091700026
2026-09-17T17:05:47+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:05:47+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:06:18+02:00,2026-09-17T17:05:00,2026-09-17T17:05:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026091700026
2026-09-17T17:06:18+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:06:18+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:14:25+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:14:25+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:14:25+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:14:57+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:14:57+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:14:57+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:15:27+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700027
2026-09-17T17:15:27+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:15:27+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:15:58+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026091700027
2026-09-17T17:15:58+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:15:58+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:16:29+02:00,2026-09-17T17:15:00,2026-09-17T17:15:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026091700027
2026-09-17T17:16:29+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:16:29+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:17:01+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:17:01+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:17:01+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:17:32+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:17:32+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:17:32+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:18:03+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:18:03+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:18:03+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:18:34+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:18:34+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:18:34+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:19:05+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:19:05+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:19:05+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:19:36+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:19:36+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:19:36+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:26:54+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:26:54+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:26:54+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:27:25+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:27:25+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:27:25+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:27:55+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:27:55+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:27:55+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:28:26+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:28:26+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:28:26+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:28:57+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:28:57+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:28:57+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:29:28+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:29:28+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:29:28+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:29:59+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:29:59+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:29:59+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:30:30+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:30:30+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:30:30+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:31:01+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700028
2026-09-17T17:31:01+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
2026-09-17T17:31:01+02:00,2026-09-17T18:00:00,2026-09-17T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700030
2026-09-17T17:31:31+02:00,2026-09-17T17:30:00,2026-09-17T17:30:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026091700028
2026-09-17T17:31:31+02:00,2026-09-17T17:45:00,2026-09-17T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091700029
