poll_time,scheduled,expected,state,destination,journey_state,journey_id
2026-09-23T17:04:10+02:00,2026-09-23T17:30:00,2026-09-23T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300028
2026-09-23T17:04:41+02:00,2026-09-23T17:05:00,2026-09-23T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300026
2026-09-23T17:04:41+02:00,2026-09-23T17:15:00,2026-09-23T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300027
2026-09-23T17:04:41+02:00,2026-09-23T17:30:00,2026-09-23T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300028
2026-09-23T17:05:12+02:00,2026-09-23T17:05:00,2026-09-23T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300026
2026-09-23T17:05:12+02:00,2026-09-23T17:15:00,2026-09-23T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300027
2026-09-23T17:05:12+02:00,2026-09-23T17:30:00,2026-09-23T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300028
2026-09-23T17:05:43+02:00,2026-09-23T17:05:00,2026-09-23T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300026
2026-09-23T17:05:43+02:00,2026-09-23T17:15:00,2026-09-23T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300027
2026-09-23T17:05:43+02:00,2026-09-23T17:30:00,2026-09-23T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300028
2026-09-23T17:06:14+02:00,2026-09-23T17:05:00,2026-09-23T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300026
2026-09-23T17:06:14+02:00,2026-09-23T17:15:00,2026-09-23T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300027
2026-09-23T17:06:14+02:00,2026-09-23T17:30:00,2026-09-23T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300028
2026-09-23T17:06:46+02:00,2026-09-23T17:05:00,2026-09-23T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300026
2026-09-23T17:06:46+02:00,2026-09-23T17:15:00,2026-09-23T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300027
2026-09-23T17:06:46+02:00,2026-09-23T17:30:00,2026-09-23T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300028
2026-09-23T17:07:17+02:00,2026-09-23T17:05:00,2026-09-23T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300026
2026-09-23T17:07:17+02:00,2026-09-23T17:15:00,2026-09-23T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300027
2026-09-23T17:07:17+02:00,2026-09-23T17:30:00,2026-09-23T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300028
2026-09-23T17:07:49+02:00,2026-09-23T17:05:00,2026-09-23T17:05:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092300026
2026-09-23T17:07:49+02:00,2026-09-23T17:15:00,2026-09-23T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300027
2026-09-23T17:07:49+02:00,2026-09-23T17:30:00,2026-09-23T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300028
2026-09-23T17:08:19+02:00,2026-09-23T17:15:00,2026-09-23T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300027
2026-09-23T17:08:19+02:00,2026-09-23T17:30:00,2026-09-23T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300028
2026-09-23T17:08:19+02:00,2026-09-23T17:45:00,2026-09-23T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092300029
2026-09-23T17:17:01+02:00,_HEARTBEAT_,,,,,
