poll_time,scheduled,expected,state,destination,journey_state,journey_id
2026-09-14T16:34:55+02:00,2026-09-14T16:35:00,2026-09-14T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400023
2026-09-14T16:34:55+02:00,2026-09-14T16:45:00,2026-09-14T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400024
2026-09-14T16:34:55+02:00,2026-09-14T16:55:00,2026-09-14T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400025
2026-09-14T16:49:08+02:00,2026-09-14T16:55:00,2026-09-14T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400025
2026-09-14T16:49:08+02:00,2026-09-14T17:05:00,2026-09-14T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400026
2026-09-14T16:49:08+02:00,2026-09-14T17:15:00,2026-09-14T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400027
2026-09-14T16:59:14+02:00,2026-09-14T17:05:00,2026-09-14T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400026
2026-09-14T16:59:14+02:00,2026-09-14T17:15:00,2026-09-14T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400027
2026-09-14T16:59:14+02:00,2026-09-14T17:30:00,2026-09-14T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400028
2026-09-14T17:11:32+02:00,2026-09-14T17:15:00,2026-09-14T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400027
2026-09-14T17:11:32+02:00,2026-09-14T17:30:00,2026-09-14T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400028
2026-09-14T17:11:32+02:00,2026-09-14T17:45:00,2026-09-14T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400029
2026-09-14T17:27:06+02:00,2026-09-14T17:30:00,2026-09-14T17:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400028
2026-09-14T17:27:06+02:00,2026-09-14T17:45:00,2026-09-14T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400029
2026-09-14T17:27:06+02:00,2026-09-14T18:00:00,2026-09-14T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400030
2026-09-14T17:39:14+02:00,2026-09-14T17:45:00,2026-09-14T17:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400029
2026-09-14T17:39:14+02:00,2026-09-14T18:00:00,2026-09-14T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400030
2026-09-14T17:39:14+02:00,2026-09-14T18:15:00,2026-09-14T18:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400031
2026-09-14T17:50:53+02:00,2026-09-14T18:00:00,2026-09-14T18:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400030
2026-09-14T17:50:53+02:00,2026-09-14T18:15:00,2026-09-14T18:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400031
2026-09-14T17:50:53+02:00,2026-09-14T18:30:00,2026-09-14T18:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400032
2026-09-14T17:57:53+02:00,2026-09-14T18:00:00,2026-09-14T18:00:00,ATSTOP,Häggvik (Mossvägen),NORMALPROGRESS,2026091400030
2026-09-14T17:57:53+02:00,2026-09-14T18:15:00,2026-09-14T18:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400031
2026-09-14T17:57:53+02:00,2026-09-14T18:30:00,2026-09-14T18:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400032
2026-09-14T18:06:56+02:00,2026-09-14T18:15:00,2026-09-14T18:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400031
2026-09-14T18:06:56+02:00,2026-09-14T18:30:00,2026-09-14T18:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400032
2026-09-14T18:21:12+02:00,2026-09-14T18:30:00,2026-09-14T18:30:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026091400032
2026-09-14T18:33:26+02:00,_HEARTBEAT_,,,,,
2026-09-14T18:47:11+02:00,_HEARTBEAT_,,,,,
