poll_time,scheduled,expected,state,destination,journey_state,journey_id
2026-09-21T15:33:47+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100020
2026-09-21T15:33:47+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:44:52+02:00,2026-09-21T15:45:00,2026-09-21T15:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100019
2026-09-21T15:44:52+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100020
2026-09-21T15:44:52+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:45:24+02:00,2026-09-21T15:45:00,2026-09-21T15:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100019
2026-09-21T15:45:24+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100020
2026-09-21T15:45:24+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:45:54+02:00,2026-09-21T15:45:00,2026-09-21T15:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100019
2026-09-21T15:45:54+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100020
2026-09-21T15:45:54+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:46:25+02:00,2026-09-21T15:45:00,2026-09-21T15:45:00,EXPECTED,Häggvik (Mossvägen),ASSIGNED,2026092100019
2026-09-21T15:46:25+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100020
2026-09-21T15:46:25+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:46:57+02:00,2026-09-21T15:45:00,2026-09-21T15:45:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092100019
2026-09-21T15:46:57+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100020
2026-09-21T15:46:57+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:47:28+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100020
2026-09-21T15:47:28+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:47:28+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T15:47:59+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100020
2026-09-21T15:47:59+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:47:59+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T15:48:30+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100020
2026-09-21T15:48:30+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:48:30+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T15:49:01+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100020
2026-09-21T15:49:01+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:49:01+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T15:49:32+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100020
2026-09-21T15:49:32+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:49:32+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T15:50:03+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100020
2026-09-21T15:50:03+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:50:03+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T15:53:55+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092100020
2026-09-21T15:53:55+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T15:53:55+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:00:04+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,ATSTOP,Häggvik (Mossvägen),NORMALPROGRESS,2026092100020
2026-09-21T16:00:04+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:00:04+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:00:36+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,ATSTOP,Häggvik (Mossvägen),NORMALPROGRESS,2026092100020
2026-09-21T16:00:36+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:00:36+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:01:07+02:00,2026-09-21T16:00:00,2026-09-21T16:00:00,ATSTOP,Häggvik (Mossvägen),NORMALPROGRESS,2026092100020
2026-09-21T16:01:07+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:01:07+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:01:38+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:01:38+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:01:38+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:02:09+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:02:09+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:02:09+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:02:40+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:02:40+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:02:40+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:03:11+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:03:11+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:03:11+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:03:42+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:03:42+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:03:42+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:04:13+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:04:13+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:04:13+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:04:44+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:04:44+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:04:44+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:05:15+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:05:15+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:05:15+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:11:31+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:11:31+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:11:31+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:12:02+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:12:02+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:12:02+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:12:33+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:12:33+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:12:33+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:13:04+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:13:04+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:13:04+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:13:35+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:13:35+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:13:35+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:14:05+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:14:05+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:14:05+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:14:36+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100021
2026-09-21T16:14:36+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:14:36+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:15:07+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092100021
2026-09-21T16:15:07+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:15:07+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:15:38+02:00,2026-09-21T16:15:00,2026-09-21T16:15:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092100021
2026-09-21T16:15:38+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:15:38+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:16:08+02:00,2026-09-21T16:15:00,2026-09-21T16:15:45,ATSTOP,Häggvik (Mossvägen),NORMALPROGRESS,2026092100021
2026-09-21T16:16:08+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:16:08+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:16:39+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:16:39+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:16:39+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:24:24+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:24:24+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:24:24+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:24:55+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:24:55+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:24:55+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:25:26+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:25:26+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:25:26+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:25:57+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100022
2026-09-21T16:25:57+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:25:57+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:26:28+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),ASSIGNED,2026092100022
2026-09-21T16:26:28+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:26:28+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:26:59+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,EXPECTED,Häggvik (Mossvägen),ASSIGNED,2026092100022
2026-09-21T16:26:59+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:26:59+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:27:29+02:00,2026-09-21T16:25:00,2026-09-21T16:25:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092100022
2026-09-21T16:27:29+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:27:29+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:28:00+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:28:00+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:28:00+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:28:32+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:28:32+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:28:32+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:29:03+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:29:03+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:29:03+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:29:34+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100023
2026-09-21T16:29:34+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:29:34+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:34:39+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092100023
2026-09-21T16:34:39+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:34:39+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:35:10+02:00,2026-09-21T16:35:00,2026-09-21T16:35:00,ATSTOP,Häggvik (Mossvägen),NORMALPROGRESS,2026092100023
2026-09-21T16:35:10+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:35:10+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:35:41+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:35:41+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:35:41+02:00,2026-09-21T17:05:00,2026-09-21T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100026
2026-09-21T16:36:12+02:00,2026-09-21T16:45:00,2026-09-21T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100024
2026-09-21T16:36:12+02:00,2026-09-21T16:55:00,2026-09-21T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100025
2026-09-21T16:36:12+02:00,2026-09-21T17:05:00,2026-09-21T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092100026
