poll_time,scheduled,expected,state,destination,journey_state,journey_id
2026-09-25T15:46:54+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:46:54+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:46:54+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:47:24+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:47:24+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:47:24+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:47:55+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:47:55+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:47:55+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:48:27+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:48:27+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:48:27+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:48:57+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:48:57+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:48:57+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:49:28+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:49:28+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:49:28+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:49:59+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:49:59+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:49:59+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:54:23+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:54:23+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:54:23+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:54:54+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:54:54+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:54:54+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:55:24+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:55:24+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:55:24+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:55:55+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:55:55+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:55:55+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:56:26+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:56:26+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:56:26+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:56:57+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:56:57+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:56:57+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:57:27+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:57:27+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:57:27+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:57:58+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:57:58+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:57:58+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:58:29+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:58:29+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:58:29+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:59:00+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:59:00+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:59:00+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T15:59:30+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500020
2026-09-25T15:59:30+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T15:59:30+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:00:56+02:00,2026-09-25T16:00:00,2026-09-25T16:00:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092500020
2026-09-25T16:00:56+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:00:56+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:01:27+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:01:27+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:01:27+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:01:58+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:01:58+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:01:58+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:02:30+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:02:30+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:02:30+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:03:01+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:03:01+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:03:01+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:03:33+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:03:33+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:03:33+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:04:04+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:04:04+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:04:04+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:04:35+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:04:35+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:04:35+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:05:06+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:05:06+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:05:06+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:05:37+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:05:37+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:05:37+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:06:08+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:06:08+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:06:08+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:14:25+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:14:25+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:14:25+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:14:56+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:14:56+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:14:56+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:15:27+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:15:27+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:15:27+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:15:57+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:15:57+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:15:57+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:16:28+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:16:28+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:16:28+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:17:00+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:17:00+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:17:00+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:17:30+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:17:30+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:17:30+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:18:02+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:18:02+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:18:02+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:18:33+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:18:33+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:18:33+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:19:04+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500021
2026-09-25T16:19:04+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:19:04+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:19:35+02:00,2026-09-25T16:15:00,2026-09-25T16:15:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092500021
2026-09-25T16:19:35+02:00,2026-09-25T16:25:00,2026-09-25T16:25:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500022
2026-09-25T16:19:35+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:28:22+02:00,2026-09-25T16:35:00,2026-09-25T16:35:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500023
2026-09-25T16:28:22+02:00,2026-09-25T16:45:00,2026-09-25T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500024
2026-09-25T16:28:22+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:40:39+02:00,2026-09-25T16:45:00,2026-09-25T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500024
2026-09-25T16:40:39+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:40:39+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:41:11+02:00,2026-09-25T16:45:00,2026-09-25T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500024
2026-09-25T16:41:11+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:41:11+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:41:42+02:00,2026-09-25T16:45:00,2026-09-25T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500024
2026-09-25T16:41:42+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:41:42+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:42:13+02:00,2026-09-25T16:45:00,2026-09-25T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500024
2026-09-25T16:42:13+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:42:13+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:42:44+02:00,2026-09-25T16:45:00,2026-09-25T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500024
2026-09-25T16:42:44+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:42:44+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:43:15+02:00,2026-09-25T16:45:00,2026-09-25T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500024
2026-09-25T16:43:15+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:43:15+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:43:47+02:00,2026-09-25T16:45:00,2026-09-25T16:45:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500024
2026-09-25T16:43:47+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:43:47+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:44:18+02:00,2026-09-25T16:45:00,2026-09-25T16:45:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092500024
2026-09-25T16:44:18+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:44:18+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:44:49+02:00,2026-09-25T16:45:00,2026-09-25T16:45:00,ATSTOP,Häggvik (Mossvägen),ATORIGIN,2026092500024
2026-09-25T16:44:49+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:44:49+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:45:20+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:45:20+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:45:20+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:45:51+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:45:51+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:45:51+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:51:25+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:51:25+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:51:25+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:51:56+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:51:56+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:51:56+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
2026-09-25T16:52:27+02:00,2026-09-25T16:55:00,2026-09-25T16:55:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500025
2026-09-25T16:52:27+02:00,2026-09-25T17:05:00,2026-09-25T17:05:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500026
2026-09-25T16:52:27+02:00,2026-09-25T17:15:00,2026-09-25T17:15:00,EXPECTED,Häggvik (Mossvägen),EXPECTED,2026092500027
